3.3275435589033549    1.7866 3.8823 3.8823 4.0237 4.2156 4.2156 4.8851 5.0793 5.0793 5.6498 5.6498 10.0460 14.4441 14.4441 17.5733
3.3708448290925768    1.9744 3.8898 3.8898 4.0316 4.2130 4.2130 4.8808 5.0985 5.0985 5.6432 5.6432 9.5019 14.3079 14.3079 17.5629
3.4141460992817987    2.1676 3.9000 3.9000 4.0389 4.2056 4.2056 4.8885 5.1204 5.1204 5.6354 5.6354 8.9797 14.1862 14.1862 17.5631
3.4574473694710206    2.3610 3.9126 3.9126 4.0447 4.1941 4.1941 4.9131 5.1440 5.1440 5.6266 5.6266 8.4817 14.0795 14.0795 17.5738
3.5007486396602425    2.5479 3.9271 3.9271 4.0478 4.1792 4.1792 4.9604 5.1681 5.1681 5.6170 5.6170 8.0108 13.9883 13.9883 17.5944
3.5440499098494644    2.7201 3.9431 3.9431 4.0477 4.1622 4.1622 5.0356 5.1912 5.1912 5.6071 5.6071 7.5713 13.9130 13.9130 17.6238
3.5873511800386863    2.8681 3.9596 3.9596 4.0445 4.1443 4.1443 5.1413 5.2118 5.2118 5.5978 5.5978 7.1707 13.8539 13.8539 17.6597
3.6306524502279082    2.9823 3.9752 3.9752 4.0396 4.1275 4.1275 5.2282 5.2282 5.2718 5.5899 5.5899 6.8233 13.8115 13.8115 17.6977
3.6739537204171301    3.0544 3.9872 3.9872 4.0352 4.1147 4.1147 5.2389 5.2389 5.4008 5.5846 5.5846 6.5619 13.7860 13.7860 17.7293
3.7172549906063520    3.0791 3.9919 3.9919 4.0334 4.1096 4.1096 5.2426 5.2426 5.4618 5.5827 5.5827 6.4564 13.7775 13.7775 17.7421
